Drift Legends.nsp.zip,903.11 MB,2019-01-11 12:01,NSW NSP Games
Driving School Original [01003FD00A02A000][v0].nsp,1.21 GB,2019-06-21 18:06,NSW NSP Games
Drone Fight [010058C00A916000][v0].nsp,419.30 MB,2019-01-11 11:01,NSW NSP Games
Drone Fight [010058C00A916000][v0].nsp.zip,419.39 MB,2019-01-11 12:01,NSW NSP Games
Duck Life Battle [010015C00E73C000][v0].nsp,681.19 MB,2019-08-21 19:08,NSW NSP Games
Duke of Defense [0100AE300CB00000][v0].nsp,107.29 MB,2019-06-21 18:06,NSW NSP Games
Dungeon Rushers [01002CB006AFA000][v0].nsp,262.28 MB,2019-02-08 13:02,NSW NSP Games
Dungeon Rushers [01002CB006AFA000][v0].nsp,262.28 MB,2019-01-11 11:01,NSW NSP Games
Dungeon Rushers [01002CB006AFA000][v0].nsp.zip,262.32 MB,2019-01-11 12:01,NSW NSP Games
Dungeon Stars eSHOP [0100E79009A94000][v0].nsp,999.21 MB,2019-02-17 10:02,NSW NSP Games
Dungeon Village [010016700BCD4000][v0].nsp,179.66 MB,2019-01-11 11:01,NSW NSP Games
Dungeon Village [010016700BCD4000][v0].nsp.zip,179.67 MB,2019-01-11 12:01,NSW NSP Games
Dungeon Warfare [0100F8900E878000][v0].nsp,193.83 MB,2019-08-02 22:08,NSW NSP Games
Dungeons & Aliens eSHOP [010032800D46C000][v0].nsp,159.41 MB,2019-03-21 17:03,NSW NSP Games
Dust An Elysian Tail [0100B6E00A420000][v0].nsp,996.25 MB,2019-01-11 11:01,NSW NSP Games
Dust An Elysian Tail [0100B6E00A420000][v0].nsp,996.25 MB,2019-03-12 12:03,NSW NSP Games
Dust An Elysian Tail [0100B6E00A420000][v0].nsp,996.25 MB,2019-03-14 18:03,NSW NSP Games
Dustoff Heli Rescue 2 [0100C00005E38000][v0].nsp,544.19 MB,2019-01-11 11:01,NSW NSP Games
Dustoff Heli Rescue 2.nsp.zip,544.31 MB,2019-01-11 12:01,NSW NSP Games
Dyna Bomb [01007DD00DFDE000][v0].nsp,74.73 MB,2019-06-09 1:06,NSW NSP Games
Dynamite Fishing - World Games [01003A000976E000][v0].nsp,551.78 MB,2019-01-11 11:01,NSW NSP Games
Dynamite Fishing - World Games [01003A000976E000][v0].nsp.zip,551.91 MB,2019-01-11 12:01,NSW NSP Games
EARTH WARS [01009B7006C88000][v0].nsp,1.89 GB,2019-01-11 11:01,NSW NSP Games
EARTHLOCK [01006E50042EA000][v0].nsp,3.70 GB,2019-01-11 11:01,NSW NSP Games
EARTHLOCK eSHOP [01006E50042EA000][v0].nsp,3.70 GB,2019-03-23 15:03,NSW NSP Games
EAT BEAT DEADSPIKE-san [0100A9B009678000][v0].nsp,220.01 MB,2019-01-15 19:01,NSW NSP Games
ESCAPE TRICK 35 Fateful Enigmas [010087F005DFE000][v0].nsp,1.86 GB,2019-02-05 13:02,NSW NSP Games
ESport Manager [010029C00D768000][v0].nsp,343.58 MB,2019-08-28 19:08,NSW NSP Games
ESport Manager[010029C00D768800][US][v65536].nsp,80.67 MB,2019-08-28 19:08,NSW NSP Games
EVE burst error R （イヴ バーストエラー アール） [01004B000C214000][v0].nsp,3.58 GB,2019-02-25 8:02,NSW NSP Games
EXORDER [0100FA800A1F4000][v0].nsp,1.75 GB,2019-01-11 11:01,NSW NSP Games
EXORDER [0100FA800A1F4000][v0].nsp.zip,1.75 GB,2019-01-11 12:01,NSW NSP Games
EXTREME POKER [010031A00BC9E000][v0].nsp,75.74 MB,2019-01-11 11:01,NSW NSP Games
EXTREME POKER [010031A00BC9E000][v0].nsp.zip,75.72 MB,2019-01-11 12:01,NSW NSP Games
Eagle Island [010037400C7DA000][v0].nsp,827.94 MB,2019-07-12 18:07,NSW NSP Games
Earth Atlantis [0100E07006C84000][v0].nsp,560.86 MB,2019-01-11 11:01,NSW NSP Games
Earthworms [0100DCE00B756000].nsp.zip,1.32 GB,2019-01-11 12:01,NSW NSP Games
Earthworms [0100DCE00B756000][v0].nsp,1.32 GB,2019-01-11 11:01,NSW NSP Games
Eekeemoo - Splinters of the Dark Shard [01006F900A298000][v0].nsp,812.55 MB,2019-01-15 19:01,NSW NSP Games
Eggggg - The platform puker eSHOP eSHOP [0100121007308000][v0].nsp,403.35 MB,2019-02-11 21:02,NSW NSP Games
Eight-Minute Empire Complete Edition [0100E6100E3A0000][v0].nsp,265.09 MB,2019-08-28 19:08,NSW NSP Games
Eiyudensetu AkatukinoKiseki Mobile [0100D4900DEF4000][v0].nsp,36.53 MB,2019-09-06 17:09,NSW NSP Games
Element [0100A6700AF10000][v0].nsp,103.42 MB,2019-01-11 11:01,NSW NSP Games
Element [0100a6700af10000][v0].nsp.zip,103.40 MB,2019-01-11 12:01,NSW NSP Games
Elemental Knights R [01005FA009370000][v0].nsp,417.60 MB,2019-01-21 9:01,NSW NSP Games
Elevator to the Moon Turbo Champions Edition eSHOP [010024C00D734000][v0].nsp,917.01 MB,2019-03-16 11:03,NSW NSP Games
Elevator to the Moon Turbo Champions Edition.nsp,917.01 MB,2019-03-23 10:03,NSW NSP Games
Ellen [010021A00E6CC000][v0].nsp,572.59 MB,2019-09-16 19:09,NSW NSP Games
Elli [010073C00BDB0000][v0].nsp,674.48 MB,2019-01-15 17:01,NSW NSP Games
Elli [010073C00BDB0000][v0].nsp,674.48 MB,2019-01-19 11:01,NSW NSP Games
Elliot Quest [0100128003A24000][v0].nsp,161.24 MB,2019-01-11 11:01,NSW NSP Games
Elliot Quest [0100128003a24000].nsp.zip,161.24 MB,2019-01-11 12:01,NSW NSP Games
Embers of Mirrim [0100322004844000][v0].nsp,2.22 GB,2019-01-11 11:01,NSW NSP Games
Enchanting Mahjong Match [01007A4008486000][v0].nsp,263.71 MB,2019-01-11 11:01,NSW NSP Games
Enchanting Mahjong Match [01007a4008486000][v0].nsp.zip,263.74 MB,2019-01-11 12:01,NSW NSP Games
Energy Balance [0100C920092B0000][v0].nsp,450.33 MB,2019-01-11 11:01,NSW NSP Games
Energy Balance [0100C920092B0000][v0].nsp.zip,450.42 MB,2019-01-11 12:01,NSW NSP Games
Energy Cycle Edge [0100B8700BD14000][v0].nsp,667.24 MB,2019-01-11 11:01,NSW NSP Games
Energy Cycle Edge.nsp.zip,667.39 MB,2019-01-11 12:01,NSW NSP Games
Energy Cycle [0100BFE00865E000][v0].nsp,476.79 MB,2019-01-11 11:01,NSW NSP Games
Energy Cycle [0100BFE00865E000][v0].nsp.zip,476.89 MB,2019-01-11 12:01,NSW NSP Games
Energy Invasion [0100A8E0090B0000][v0].nsp,372.39 MB,2019-01-11 11:01,NSW NSP Games
Energy Invasion [0100A8E0090B0000][v0].nsp.zip,372.46 MB,2019-01-11 12:01,NSW NSP Games
Enigmatis 2 The Mists of Ravenwood [0100C6200A0AA000][v0].nsp,992.82 MB,2019-01-11 11:01,NSW NSP Games
Enter the Gungeon [01009D60076F6000][v0].nsp,273.20 MB,2019-01-11 11:01,NSW NSP Games
EnterTheGungeon.nsp.zip,273.24 MB,2019-01-11 12:01,NSW NSP Games
Epic Astro Story.nsp,182.10 MB,2019-07-01 10:07,NSW NSP Games
Epic Clicker Journey [0100CA200EE70000][v0].nsp,1.18 GB,2019-08-12 23:08,NSW NSP Games
Epic Loon [0100262009626000][v0].nsp,2.25 GB,2019-01-11 11:01,NSW NSP Games
Escape Doodland [010036600C7BE000][v0].nsp,506.47 MB,2019-01-11 11:01,NSW NSP Games
Escape Doodland.nsp.zip,506.58 MB,2019-01-11 12:01,NSW NSP Games
Escape Game Aloha [010079100A2F4000][v0].nsp,188.79 MB,2019-01-25 15:01,NSW NSP Games
Escape Trick 35 Fateful Enigmas [010087F005DFE000][v0].nsp,1.86 GB,2019-01-11 20:01,NSW NSP Games
Escape from the Universe [01005A100ED8A000][v0].nsp,442.96 MB,2019-08-17 23:08,NSW NSP Games
Estiman eSHOP [01008E500CF02000][v0].nsp,133.53 MB,2019-02-10 9:02,NSW NSP Games
Eternal Card Game [0100F0B00A214000][v0].nsp,1.45 GB,2019-10-11 22:10,NSW NSP Games
Eternal Edge eSHOP [010007100A16A000][v0].nsp,1.90 GB,2019-02-10 9:02,NSW NSP Games
Eternum Ex [0100CB900B498000][v0].nsp,141.90 MB,2019-01-11 11:01,NSW NSP Games
Ethan Meteor Hunter eSHOP [0100CDE00C87C000][v0].nsp,1.27 GB,2019-02-11 21:02,NSW NSP Games
Etherborn [01000E200BE10000][v0].nsp,1.43 GB,2019-07-21 12:07,NSW NSP Games
European Conqueror X [010041700D3D4000][v0].nsp,222.27 MB,2019-05-14 21:05,NSW NSP Games
Event Horizon eSHOP [0100AC100DC48000][v0].nsp,122.65 MB,2019-03-30 14:03,NSW NSP Games
Everspace - Stellar Edition [0100DCF0093EC000][v0].nsp,3.50 GB,2019-01-11 11:01,NSW NSP Games
Everybody Hearts.nsp,93.83 MB,2019-04-20 21:04,NSW NSP Games
Everything [010031F00B246000].nsp.zip,1.86 GB,2019-01-11 12:01,NSW NSP Games
Everything [010031F00B246000][v0].nsp,1.86 GB,2019-01-11 20:01,NSW NSP Games
Everything [010031F00B246000][v0].nsp,1.86 GB,2019-01-19 12:01,NSW NSP Games
Evil Defenders [010080600B53E000][v0].nsp,1.01 GB,2019-05-14 21:05,NSW NSP Games
Evoland Legendary Edition eSHOP[0100ED100B160000][v0].nsp,845.20 MB,2019-02-09 10:02,NSW NSP Games
Exception [0100F2D00C7DE000][v0].nsp,4.46 GB,2019-08-14 17:08,NSW NSP Games
FANTASY HERO ～unsigned legacy～ [0100767008502000][v0].nsp,1.52 GB,2019-01-11 11:01,NSW NSP Games
FAST RMX [01009510001CA000][v0].nsp,822.67 MB,2019-01-11 11:01,NSW NSP Games
FAST.RMX.-PROPER.nsp.zip,822.88 MB,2019-01-11 12:01,NSW NSP Games
FIFA 18 [0100F7B002340000][v0].nsp,13.32 GB,2019-01-11 11:01,NSW NSP Games
FIFA 19 [0100FFA0093E8000][v0].nsp,13.78 GB,2019-01-11 11:01,NSW NSP Games
FINAL FANTASY X - X-2 HD Remaster {EUR}.xci,14.88 GB,2019-04-17 11:04,NSW NSP Games
FINAL FANTASY XV POCKET EDITION HD [010068F00AA78000][v0].nsp,3.70 GB,2019-01-11 11:01,NSW NSP Games
FLASHBACK [01000A0004C50000][v0].nsp,248.20 MB,2019-01-11 11:01,NSW NSP Games
FLIP OVER FROG [0100AFC00B120000][v0].nsp,355.33 MB,2019-01-19 12:01,NSW NSP Games
FOX n FORESTS [01008A100A028000][v0].nsp,281.31 MB,2019-01-11 11:01,NSW NSP Games
FOX n FORESTS [v0].nsp.zip,281.35 MB,2019-01-11 12:01,NSW NSP Games
FRAMED Collection [0100F1A00A5DC000][v0].nsp,1.04 GB,2019-01-11 11:01,NSW NSP Games
FRAMED Collection [0100F1A00A5DC000][v0].nsp,1.04 GB,2019-02-08 13:02,NSW NSP Games
FREECELL BATTLE KING [0100E6100CCE6000][v0].nsp,490.78 MB,2019-02-07 7:02,NSW NSP Games
FUN! FUN! Animal Park eSHOP [010002F00CC20000][v0].nsp,1.35 GB,2019-03-29 19:03,NSW NSP Games
Fairune Collection [01008A6009758000][v0].nsp,98.67 MB,2019-01-11 11:01,NSW NSP Games
Fairune Collection [01008A6009758000][v0].nsp.zip,98.65 MB,2019-01-11 12:01,NSW NSP Games
Fairy Tale Puzzles～Magic Objects～ [010072E00B36A000][v0].nsp,123.63 MB,2019-01-28 10:01,NSW NSP Games
Fall of Light Darkest Edition [01005A600BE60000][v0].nsp,3.72 GB,2019-01-11 11:01,NSW NSP Games
Fallen Legion Rise to Glory [0100A260094EE000][v0].nsp,1.37 GB,2019-01-11 11:01,NSW NSP Games
Fallout Shelter [010043500A17A000][v0].nsp,1.47 GB,2019-01-11 11:01,NSW NSP Games
Famicom Nintendo Switch Online [0100b4e00444c000][v0].nsp.zip,50.81 MB,2019-01-11 12:01,NSW NSP Games
Farm Expert 2018 for Nintendo Switch eSHOP [0100BB9009FC8000][v0].nsp,260.96 MB,2019-02-12 9:02,NSW NSP Games
Farm Together {EUR} [010086B00BB50000][v0].nsp,630.31 MB,2019-02-05 19:02,NSW NSP Games
Farming Simulator Nintendo Switch Edition [0100D04004176000][v0].nsp,2.71 GB,2019-01-11 11:01,NSW NSP Games
Fat City [01001CC00CB54000][v0].nsp,298.26 MB,2019-06-09 1:06,NSW NSP Games
Fate EXTELLA The Umbral Star [010053E002EA2000][v0].nsp,3.06 GB,2019-01-11 11:01,NSW NSP Games
FateEXTELLA LINK eSHOP [01006E000C81C000][v0].nsp,4.95 GB,2019-03-25 9:03,NSW NSP Games
Fe [0100D2600736A000][v0].nsp,1.12 GB,2019-01-11 11:01,NSW NSP Games
Fear Effect Sedna [01005AC0068F6000][v0].nsp,6.96 GB,2019-01-11 11:01,NSW NSP Games
Feral Fury [010097E00ADC2000][v0].nsp,577.12 MB,2019-01-21 9:01,NSW NSP Games
Fernz Gate [01006E800B7F2000][v0].nsp,132.38 MB,2019-01-28 15:01,NSW NSP Games
Figment [0100118009C68000][v0].nsp,1.04 GB,2019-01-11 11:01,NSW NSP Games
Fill-a-Pix Phil's Epic Adventure.nsp.zip,57.31 MB,2019-01-11 12:01,NSW NSP Games
Fin and the Ancient Mystery [0100C8200E942000][v0].nsp,250.06 MB,2019-09-06 17:09,NSW NSP Games
"Final Light, The Prison [01001BA00AE4E000][v0].nsp",1.34 GB,2019-01-11 11:01,NSW NSP Games
Find The Balance [0100F3700C09C000][v0].nsp,305.02 MB,2019-01-11 11:01,NSW NSP Games
Fire Emblem Three Houses [Europe] [010055D009F78000].xci,11.34 GB,2019-07-25 9:07,NSW NSP Games
Fire Emblem Warriors [0100F15003E64000][v0].nsp,13.10 GB,2019-01-11 11:01,NSW NSP Games
Firefighters Airport Fire Department eSHOP [0100BB1009E50000][v0].nsp,562.36 MB,2019-02-13 7:02,NSW NSP Games
Firefighters – The Simulation eSHOP [0100434003C58000][v0].nsp,773.64 MB,2019-02-13 7:02,NSW NSP Games
Firewatch [0100AC300919A000][v0].nsp,2.14 GB,2019-01-11 11:01,NSW NSP Games
Fishing Star World Tour [0100DEB00ACE2000][v0].nsp,2.64 GB,2019-02-05 13:02,NSW NSP Games
Fishing Universe Simulator [010069800D292000][v0].nsp,1.17 GB,2019-01-25 15:01,NSW NSP Games
Fitness Boxing [0100E7300AAD4000][v0].nsp,1001.23 MB,2019-01-11 11:01,NSW NSP Games
Flat Heroes [0100C53004C52000][v0].nsp,141.95 MB,2019-01-11 11:01,NSW NSP Games
Flat Heroes [0100C53004C52000][v0].nsp.zip,141.95 MB,2019-01-11 12:01,NSW NSP Games
Flinthook [0100307004B4C000][v0].nsp,208.04 MB,2019-01-11 11:01,NSW NSP Games
Flip Wars [010095A004040000][v0].nsp,204.88 MB,2019-01-11 11:01,NSW NSP Games
Flip Wars [010095A004040000][v0].nsp.zip,204.90 MB,2019-01-11 12:01,NSW NSP Games
Flipping Death [01009FB002B2E000][v0].nsp,2.53 GB,2019-01-11 11:01,NSW NSP Games
Flog Nes Golf.nsp.zip,3.89 MB,2019-01-11 12:01,NSW NSP Games
Flood of Light [0100D1700ACFC000][v0].nsp,685.42 MB,2019-01-11 11:01,NSW NSP Games
Flood of Light [0100d1700acfc000][v0].nsp.zip,685.59 MB,2019-01-11 12:01,NSW NSP Games
Floor Kids [0100DF9005E7A000][v0].nsp,1.36 GB,2019-01-11 11:01,NSW NSP Games
Flowlines VS [0100F5D00CD58000][v0].nsp,401.45 MB,2019-02-07 7:02,NSW NSP Games
Fly Oclock.nsp.zip,103.12 MB,2019-01-11 12:01,NSW NSP Games
Fobia [010056000BA1C000][v0].nsp,477.80 MB,2019-08-02 22:08,NSW NSP Games
Food Truck Tycoon eSHOP [0100F3900D0F0000][v0].nsp,93.40 MB,2019-02-11 10:02,NSW NSP Games
Football Heroes Turbo eSHOP [0100D9B00B666000][v0].nsp,222.73 MB,2019-02-11 21:02,NSW NSP Games
Football Manager 2019 Touch [010078500C21A000][v0].nsp,2.69 GB,2019-01-11 11:01,NSW NSP Games
Football Manager 2019 Touch eSHOP.nsp,2.69 GB,2019-03-08 14:03,NSW NSP Games
Football Manager Touch 2018 [010097F0099B4000][v0].nsp,2.58 GB,2019-01-11 11:01,NSW NSP Games
For The King [010069400B6BE000][v0].nsp,774.15 MB,2019-05-14 21:05,NSW NSP Games
Forager [01001D200BCC4000][v0].nsp,128.17 MB,2019-08-02 22:08,NSW NSP Games
Forever Forest eSHOP [01007CD00BCE2000][v0].nsp,230.09 MB,2019-02-11 21:02,NSW NSP Games
Forgotten Tales - Day of the Dead eSHOP [010064300CFD4000][v0].nsp,131.69 MB,2019-02-10 9:02,NSW NSP Games
Forgotton Anne [010059E00B93C000][v0].nsp,3.96 GB,2019-01-11 11:01,NSW NSP Games
Forklift - The Simulation [01006A900EB1A000][v0].nsp,1.17 GB,2019-07-21 12:07,NSW NSP Games
Forma.8 [01008ea00405c000].nsp.zip,612.06 MB,2019-01-11 12:01,NSW NSP Games
Fortnite [010025400AECE000][v0].nsp,5.52 MB,2019-01-11 11:01,NSW NSP Games
Fortnite [010025400AECE000][v0].nsp.zip,5.48 MB,2019-01-11 12:01,NSW NSP Games
Fortnite[010025400AECE000][US][v4456448] (1G 4U).xci,12.53 GB,2019-08-22 13:08,NSW NSP Games
Fossil Hunters [0100CA500756C000][v0].nsp,683.91 MB,2019-01-11 11:01,NSW NSP Games
Fossil Hunters [0100ca500756c000][v0].nsp.zip,684.07 MB,2019-01-11 12:01,NSW NSP Games
Fractured Minds eSHOP [01004200099F2000][v0].nsp,1.58 GB,2019-04-01 10:04,NSW NSP Games
Frag doch mal die Maus! [0100E0300BFCA000][v0].nsp,1.13 GB,2019-02-08 10:02,NSW NSP Games
Fragment of Marine [01001A300C802000][v0].nsp,71.58 MB,2019-01-22 8:01,NSW NSP Games
Frane Dragons' Odyssey [0100C0C00DD0E000][v0].nsp,291.35 MB,2019-05-14 21:05,NSW NSP Games
Freaky Awesome [01001EE00AD4C000][v0].nsp,324.22 MB,2019-01-28 15:01,NSW NSP Games
Frederic 2 Evil Strikes Back [01000490067AE000][v0].nsp,1.85 GB,2019-01-11 11:01,NSW NSP Games
Frederic Resurrection of Music [01005B1006988000][v0].nsp,797.59 MB,2019-01-11 11:01,NSW NSP Games
Freecell Solitaire eSHOP[010060600D894000][v0].nsp,167.63 MB,2019-03-21 17:03,NSW NSP Games
Freedom Planet [0100EB800B614000][v0].nsp,345.45 MB,2019-01-11 11:01,NSW NSP Games
Freedom Planet [0100eb800b614000][v0].nsp.zip,345.51 MB,2019-01-11 12:01,NSW NSP Games
Friday the 13th Killer Puzzle [010003F00BD48000][v0].nsp,317.79 MB,2019-01-11 11:01,NSW NSP Games
Friday the 13th Killer Puzzle [v0].nsp.zip,317.84 MB,2019-01-11 12:01,NSW NSP Games
Frost [0100B5300B49A000][v0].nsp,516.69 MB,2019-01-11 11:01,NSW NSP Games
Frost [0100B5300B49A000][v0].nsp.zip,516.81 MB,2019-01-11 12:01,NSW NSP Games
FruitFall Crush [010038A007AA4000][v0].nsp,118.01 MB,2019-01-11 11:01,NSW NSP Games
FruitFall Crush [010038A007AA4000][v0].nsp.zip,118.01 MB,2019-01-11 12:01,NSW NSP Games
Frutakia 2 [010099700B760000][v0].nsp,107.22 MB,2019-01-11 11:01,NSW NSP Games
Full Metal Furies [010079300AD54000][v0].nsp,366.81 MB,2019-01-11 11:01,NSW NSP Games
Full Metal Furies.nsp.zip,366.88 MB,2019-01-11 12:01,NSW NSP Games
FullBlast [01008D800AE4A000][v0].nsp,240.17 MB,2019-01-11 11:01,NSW NSP Games
FullBlast [01008d800ae4a000][v0].nsp.zip,240.20 MB,2019-01-11 12:01,NSW NSP Games
FunBox Party [0100A8F00B3D0000][v0].nsp,221.87 MB,2019-01-11 11:01,NSW NSP Games
FunBox Party [0100a8f00b3d0000][v0].nsp.zip,221.89 MB,2019-01-11 12:01,NSW NSP Games
Funghi Explosion eSHOP [0100E7B00BF24000][v0].nsp,66.52 MB,2019-02-11 21:02,NSW NSP Games
Furi [01009D3008D20000][v0].nsp,3.97 GB,2019-01-11 11:01,NSW NSP Games
FutureGrind [010005100AF90000][v0].nsp,380.86 MB,2019-01-26 7:01,NSW NSP Games
GALAK-Z Variant S [0100C9800A454000][v0].nsp,324.77 MB,2019-01-11 11:01,NSW NSP Games
GALAK-Z Variant S [0100C9800A454000][v0].nsp.zip,324.82 MB,2019-01-11 12:01,NSW NSP Games
GEM CRASH [010011000972A000][v0].nsp,272.52 MB,2019-01-11 11:01,NSW NSP Games
GEM CRASH [010011000972A000][v0].nsp.zip,272.56 MB,2019-01-11 12:01,NSW NSP Games
GIGANTIC ARMY eSHOP [010067A00D35E000][v0].nsp,283.37 MB,2019-02-22 8:02,NSW NSP Games
GOD EATER 3[01001C700873E800][US][v65536].nsp,1.10 GB,2019-07-11 0:07,NSW NSP Games
GOD WARS The Complete Legend [0100F3D00B032000][v0]-003.nsp,4.42 GB,2019-01-19 12:01,NSW NSP Games
GOD WARS The Complete Legend [Additional Equipment Momotaro's Kibi Dumpling Set] [0100F3D00B033004][v0].nsp,119.16 KB,2019-02-05 13:02,NSW NSP Games
GOD WARS The Complete Legend [Additional Equipment Momotaro's Kibi Dumpling Set] [0100F3D00B033004][v0].nsp,119.16 KB,2019-02-05 13:02,NSW NSP Games
GODS Remastered eSHOP [0100BAA00AE16000][v0].nsp,669.33 MB,2019-03-30 14:03,NSW NSP Games
GREEN [010068D00AE68000][v0].nsp,247.78 MB,2019-01-11 11:01,NSW NSP Games
GREEN[v0].nsp.zip,247.81 MB,2019-01-11 12:01,NSW NSP Games
GRIDD Retroenhanced [0100197008B52000][v0].nsp,134.88 MB,2019-01-11 11:01,NSW NSP Games
GRIDD Retroenhanced [0100197008B52000][v0].nsp.part.zip,134.88 MB,2019-01-11 12:01,NSW NSP Games
GRIP [0100459009A2A000][v0].nsp,1.61 GB,2019-01-11 11:01,NSW NSP Games
GRIP [Nyvoss Hex Pack] [0100459009A2B005][v0].nsp,375.16 KB,2019-02-05 13:02,NSW NSP Games
GRIS [0100E1700C31C000][v0].nsp,3.79 GB,2019-01-11 11:01,NSW NSP Games
GUILT BATTLE ARENA [010060E009062000][v0].nsp,120.60 MB,2019-01-22 8:01,NSW NSP Games
GUILTY GEAR XX ACCENT CORE PLUS R [01006F80082E4000][v0].nsp,4.22 GB,2019-05-17 14:05,NSW NSP Games
GUILTY GEAR XX CORE PLUS R.nsp,4.22 GB,2019-05-17 14:05,NSW NSP Games
GUILTY GEAR [0100C8400B248000][v0].nsp,414.69 MB,2019-05-17 14:05,NSW NSP Games
GUILTY GEAR.nsp,414.68 MB,2019-05-17 14:05,NSW NSP Games
GUNBARICH for Nintendo Switch [01002B2004F76000][v0].nsp,459.94 MB,2019-01-11 11:01,NSW NSP Games
GUNBARICH for Nintendo Switch [01002B2004F76000][v0].nsp.zip,460.03 MB,2019-01-11 12:01,NSW NSP Games
GUNBIRD for Nintendo Switch [01003C6008940000][v0].nsp,74.71 MB,2019-01-11 11:01,NSW NSP Games
GUNBIRD for Nintendo Switch [01003C6008940000][v0].nsp.zip,74.68 MB,2019-01-11 12:01,NSW NSP Games
GUNBIRD2 for Nintendo Switch [0100BCB00AE98000][v0].nsp,160.36 MB,2019-01-11 11:01,NSW NSP Games
GUNBIRD2 for Nintendo Switch [0100BCB00AE98000][v0].nsp.zip,160.36 MB,2019-01-11 12:01,NSW NSP Games
Gabbuchi [0100CCB00CBA8000][v0].nsp,58.01 MB,2019-02-06 10:02,NSW NSP Games
Gakuen Club [010052900B8EE000][v0].nsp,690.11 MB,2019-01-11 11:01,NSW NSP Games
Gal Gun 2 [010024700901A000][v0].nsp,3.16 GB,2019-01-11 11:01,NSW NSP Games
Gal Gun 2 [Gal Gun 2 - Alice in Doki Doki Land Set] [010024700901B011][v0].nsp,29.02 MB,2019-02-05 13:02,NSW NSP Games
Gal Gun 2 [Gal Gun 2 - Alluring Belly Dancer Set] [010024700901B00D][v0].nsp,42.12 MB,2019-02-05 13:02,NSW NSP Games
Gal Gun 2 [Gal Gun 2 - Angelic Nurse Set] [010024700901B005][v0].nsp,26.18 MB,2019-02-05 13:02,NSW NSP Games
Gal Gun 2 [Gal Gun 2 - Black & White Bikini Set] [010024700901B007][v0].nsp,54.91 MB,2019-02-05 13:02,NSW NSP Games
Gal Gun 2 [Gal Gun 2 - Bubble Bath Bikini Set] [010024700901B002][v0].nsp,10.90 MB,2019-02-05 13:02,NSW NSP Games
Gal Gun 2 [Gal Gun 2 - Classy Bunny Girl Set] [010024700901B004][v0].nsp,27.38 MB,2019-02-05 13:02,NSW NSP Games
Gal Gun 2 [Gal Gun 2 - Fancy Maid Mini-skirt Set] [010024700901B00E][v0].nsp,28.82 MB,2019-02-05 13:02,NSW NSP Games
Gal Gun 2 [Gal Gun 2 - Fighting Spirit Academy Uniform Set] [010024700901B008][v0].nsp,34.65 MB,2019-02-05 13:02,NSW NSP Games
Gal Gun 2 [Gal Gun 2 - Kung-fu Cutie Set] [010024700901B00B][v0].nsp,41.77 MB,2019-02-05 13:02,NSW NSP Games
Gal Gun 2 [Gal Gun 2 - Meowvelous Sweater Set] [010024700901B003][v0].nsp,29.52 MB,2019-02-05 13:02,NSW NSP Games
Gal Gun 2 [Gal Gun 2 - Pole Position Pin-up Set] [010024700901B00F][v0].nsp,35.40 MB,2019-02-05 13:02,NSW NSP Games
Gal Gun 2 [Gal Gun 2 - Racy Ribbons Set] [010024700901B013][v0].nsp,21.96 MB,2019-02-05 13:02,NSW NSP Games
Gal Gun 2 [Gal Gun 2 - Risque Apron Set] [010024700901B010][v0].nsp,41.80 MB,2019-02-05 13:02,NSW NSP Games
Gal Gun 2 [Gal Gun 2 - S-Class Demon Buster Suit Set] [010024700901B015][v0].nsp,38.63 MB,2019-02-05 13:02,NSW NSP Games
Gal Gun 2 [Gal Gun 2 - Sergeant Suspenders Set] [010024700901B014][v0].nsp,44.26 MB,2019-02-05 13:02,NSW NSP Games
Gal Gun 2 [Gal Gun 2 - Sexy Shrine Maiden Set] [010024700901B00C][v0].nsp,35.87 MB,2019-02-05 13:02,NSW NSP Games
Gal Gun 2 [Gal Gun 2 - Slime Time Set] [010024700901B016][v0].nsp,49.27 MB,2019-02-05 13:02,NSW NSP Games
Gal Gun 2 [Gal Gun 2 - Super-short Cheongsam Set] [010024700901B006][v0].nsp,32.13 MB,2019-02-05 13:02,NSW NSP Games
Gal Gun 2 [Gal Gun 2 - Tiger-striped Oni Bikini Set] [010024700901B00A][v0].nsp,30.49 MB,2019-02-05 13:02,NSW NSP Games
Gal Gun 2 [Gal Gun 2 - Venus Soccer Uniform Set] [010024700901B009][v0].nsp,35.30 MB,2019-02-05 13:02,NSW NSP Games
Gal Gun 2 [Gal Gun 2 - Vice Cop Set] [010024700901B012][v0].nsp,38.85 MB,2019-02-05 13:02,NSW NSP Games
Gal Metal [010048600B14E000][v0].nsp,2.87 GB,2019-01-11 11:01,NSW NSP Games
Galaxy Champions TV [010023500EF76000][v0].nsp,263.96 MB,2019-10-11 22:10,NSW NSP Games
Game Dev Story [0100AF700BCD2000][v0].nsp,179.40 MB,2019-01-11 11:01,NSW NSP Games
Gaokao Love 100Days [010091400B596000][v0].nsp,1.50 GB,2019-01-11 11:01,NSW NSP Games
Gaokao Love 100Days [010091400B596000][v0].nsp.zip,1.50 GB,2019-01-11 12:01,NSW NSP Games
Garage [01000FA00A4E4000][v0].nsp,590.16 MB,2019-01-11 11:01,NSW NSP Games
Gave Dev Story.nsp.zip,179.41 MB,2019-01-11 12:01,NSW NSP Games
